Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,throughput,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5291,,,,,,,,,,,,,,,,0.00031805843142151957,170,10,160,0.0625,
5292,,,,,,,,,,,,,,,,0.00646671860894088,170,10,160,0.0625,
5293,51.5817925463807,0.6447724068297587,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.850016456075224,47.265087482205175,4.3167050641757765,0.053958813302197206,47.29636712686276,0.03127964465758737,0.0031279644657587367,0.05356781774397419,,0.00748821999798821,90,10,80,0.125,0.0
5294,,,,,,,,,,,,,,,,0.00665450748354246,170,10,160,0.0625,
5295,51.60529441006762,0.6450661801258453,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.850016456075224,47.2885893458921,4.3167050641757765,0.053958813302197206,47.32020687700368,0.0316175311115785,0.00316175311115785,0.0535635941632993,,0.0011232734871207128,90,10,80,0.125,0.0
5296,51.600919829591696,0.6450114978698962,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.850016456075224,47.28421476541617,4.3167050641757765,0.053958813302197206,47.31583229652775,0.0316175311115785,0.00316175311115785,0.0535635941632993,,0.004374580475925427,90,10,80,0.125,0.0
5297,,,,,,,,,,,,,,,,0.010955340646066958,170,10,160,0.0625,
5298,,,,,,,,,,,,,,,,0.0043722395846792494,170,10,160,0.0625,
5299,51.63701932939596,0.6454627416174495,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.8816339871868024,47.28869673410886,4.348322595287355,0.05435403244109194,47.32031426522044,0.0316175311115785,0.00316175311115785,0.05395881330219403,,0.01180798218814516,90,10,80,0.125,0.0
5300,51.629753439238144,0.6453719179904768,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.850016456075224,47.31304837506262,4.3167050641757765,0.053958813302197206,47.34432801972021,0.03127964465758737,0.0031279644657587367,0.05356781774397419,,0.007265890157817978,90,10,80,0.125,0.0
5301,,,,,,,,,,,,,,,,0.0006854438220038617,170,10,160,0.0625,
5302,50.192218715932185,1.2548054678983047,1.2333443040502758,0.030833607601256897,1.2333443040502758,0.030833607601256897,1.6319194025934536,47.32695500928858,2.8652637066437294,0.07163159266609323,47.35857254040016,0.0316175311115785,0.00316175311115785,0.0708411543883006,,0.01668756660962245,50,10,40,0.25,0.0
5303,,,,,,,,,,,,,,,,0.0007127846566170604,170,10,160,0.0625,
5304,,,,,,,,,,,,,,,,0.02158197863015232,170,10,160,0.0625,
5305,,,,,,,,,,,,,,,,0.011543976553088697,170,10,160,0.0625,
5306,50.18757560219699,1.2546893900549247,1.2333443040502758,0.030833607601256897,1.2333443040502758,0.030833607601256897,1.6297073976561478,47.324523900490696,2.8630517017064236,0.0715762925426606,47.356141431602275,0.0316175311115785,0.00316175311115785,0.07078585426486797,,0.0002099000696063058,50,10,40,0.25,0.0
5307,,,,,,,,,,,,,,,,0.002795055879424524,170,10,160,0.0625,
5308,,,,,,,,,,,,,,,,0.0006062039418956999,170,10,160,0.0625,
5309,,,,,,,,,,,,,,,,0.005375491673284216,170,10,160,0.0625,
5310,51.69515472757515,0.6461894340946894,2.4666886081005526,0.030833607601256908,2.4666886081005526,0.030833607601256908,1.850016456075224,47.37844966339963,4.3167050641757765,0.053958813302197206,47.41006719451121,0.0316175311115785,0.00316175311115785,0.0535635941632993,,0.0001946613656294005,90,10,80,0.125,0.0
5311,,,,,,,,,,,,,,,,0.0002616421309831196,170,10,160,0.0625,
5312,51.71652468653617,0.6464565585817021,2.4666886081005526,0.030833607601256908,2.4666886081005526,0.030833607601256908,1.8816339871868024,47.36820209124907,4.348322595287355,0.05435403244109194,47.399819622360646,0.0316175311115785,0.00316175311115785,0.05395881330219403,,0.009985930019578149,90,10,80,0.125,0.0
5313,,,,,,,,,,,,,,,,0.0005676654093349498,170,10,160,0.0625,
